product_url,product_name,prosuct_description,product_SKU,product_price,product_img,technical_data
https://www.ledico.com/product/%d7%a9%d7%a1%d7%aa%d7%95%d7%9e%d7%99%d7%9d-%d7%9b%d7%99%d7%95%d7%95%d7%a0%d7%99%d7%99%d7%9d/,שסתומים כיווניים,"<div class=""woocommerce-product-details__short-description"">
	<p>שסתום שליטה על כיוון הזרימה ובכך משפיע על כיוון התנועה או על הסיבוב של המפעיל ההידראולי</p>
<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?language=en&amp;id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g253780,g253884,g267480"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/שסתומים-כיוונים.jpg,{}
https://www.ledico.com/product/%d7%a9%d7%a1%d7%aa%d7%95%d7%9e%d7%99-%d7%9e%d7%97%d7%a1%d7%a0%d7%99%d7%aa-%d7%93%d7%95-%d7%9b%d7%99%d7%95%d7%95%d7%a0%d7%99%d7%99%d7%9d/,שסתומי מחסנית דו-כיווניים,"<div class=""woocommerce-product-details__short-description"">
	<p>השסתומים הדו – כיווניים הם אלמנטים אשר עוצבו עבור עיצוב בלוק קומפקטי.<br>
<strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g268782&amp;language=en"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/שסתומי-מחסנית-דו-כיוונים.jpg,{}
https://www.ledico.com/product/%d7%a9%d7%a1%d7%aa%d7%95%d7%9e%d7%99-%d7%9c%d7%97%d7%a5/,שסתומי לחץ,"<div class=""woocommerce-product-details__short-description"">
	<p>שסתומים בעלי השפעה שנקבעה מראש על הלחץ התפעולי במערכת או בחלק ממערכת.<br>
<strong><a href=""https://www.boschrexroth.com/en/xc/products/product-groups/industrial-hydraulics/on-off-valves/pressure-valves"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/שסתומי-לחץ.jpg,{}
https://www.ledico.com/product/%d7%a9%d7%a1%d7%aa%d7%95%d7%9d-%d7%91%d7%a7%d7%a8%d7%aa-%d7%96%d7%a8%d7%99%d7%9e%d7%94/,שסתום בקרת זרימה,"<div class=""woocommerce-product-details__short-description"">
	<p>שסתום ששולט על הזרימה ובכך על המהירות של המפעיל ההידראולי.<br>
<strong><a href=""https://www.boschrexroth.com/en/xc/products/product-groups/industrial-hydraulics/topics/onoff-valves/index"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/שסתום-בקרת-זרימה.jpg,{}
https://www.ledico.com/product/%d7%a9%d7%a1%d7%aa%d7%95%d7%9e%d7%99%d7%9d-%d7%9b%d7%99%d7%95%d7%95%d7%a0%d7%99%d7%99%d7%9d-%d7%a4%d7%a8%d7%95%d7%a4%d7%95%d7%a8%d7%a6%d7%99%d7%95%d7%a0%d7%90%d7%9c%d7%99%d7%9d/,שסתומים כיווניים פרופורציונאלים,"<div class=""woocommerce-product-details__short-description"">
	<p>שסתום כיווני פרופורציונאלי משמש כשסתום כיווני, שסתום לחץ ושסתום שליטת זרימה.</p>
<p>באמצעות אלקטרוניקה משולבת ניתן להפחיד את השימוש בכבלים ולפשט את הטיפול. מופעלים בצורה ישירה או בצורה מפוקדת, שסתומים אלה אידיאליים עבור ישומיים בלולאה סגורה.<br>
<strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g257619&amp;language=EN"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/שסתומי-בקרה-כיווניים.jpg,{}
https://www.ledico.com/product/%d7%a9%d7%a1%d7%aa%d7%95%d7%9e%d7%99-%d7%91%d7%a7%d7%a8%d7%aa-%d7%9c%d7%97%d7%a5-%d7%a4%d7%a8%d7%95%d7%a4%d7%95%d7%a8%d7%a6%d7%99%d7%95%d7%a0%d7%90%d7%9c%d7%99%d7%9d/,שסתומי בקרת לחץ פרופורציונאלים,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g257620&amp;language=en"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/שסתומי-בקרת-לחץ-פרופורציונאלים.jpg,{}
https://www.ledico.com/product/%d7%a9%d7%a1%d7%aa%d7%95%d7%9e%d7%99-%d7%91%d7%a7%d7%a8%d7%aa-%d7%96%d7%a8%d7%99%d7%9e%d7%94-%d7%a4%d7%a8%d7%95%d7%a4%d7%95%d7%a8%d7%a6%d7%99%d7%95%d7%a0%d7%90%d7%9c%d7%99%d7%9d/,שסתומי בקרת זרימה פרופורציונאלים,"<div class=""woocommerce-product-details__short-description"">
	<p>באמצעות שסתום פרופורציונאלי לשליטת זרימה של Rexroth ניתן לייעל את המכונות ואת ביצועי פס הייצור ולהצליח לשמור על זרימה מתמדת גם בעת שינוי כוח העומס.</p>
<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g257621&amp;language=en"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/שסתומי-בקרת-זרימה-פרופורציונאלים.jpg,{}
https://www.ledico.com/product/%d7%a9%d7%a1%d7%aa%d7%95%d7%9e%d7%99-%d7%91%d7%a7%d7%a8%d7%94-%d7%9b%d7%99%d7%95%d7%95%d7%a0%d7%99%d7%99%d7%9d/,שסתומי בקרה כיווניים,"<div class=""woocommerce-product-details__short-description"">
	<p>שסתומי בקרה כיווניים הם קומפקטיים וחזקים. הם משכנעים בדינמיקה הגבוהה שלהם וביכולת לשלוט בצורה מדיוקת על המיקום, מהירות, לחץ וכוח.</p>
<p>תמצא את שסתום השליטה הכיווני שאתה צריך על מנת לשלוט על התחל, עצור ועל כיוון זרימת נוזל.<br>
<strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g257622&amp;language=en"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/שסתומי-בקרה-כיווניים-1.jpg,{}
https://www.ledico.com/product/load-holding-motion-control-valves/,Load holding / Motion control valves,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?cat=Mobile-Hydraulics-Catalog&amp;m=XC&amp;u=si&amp;o=Desktop&amp;p=g345270&amp;pi=5EDCD98E-C219-9622-5B041EBFECE33680_ICS_82"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/Load-holding-_-Motion-control-valves-.jpg,{}
https://www.ledico.com/product/sleeve-valves-for-line-mounting/,Sleeve Valves for Line Mounting,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?cat=Mobile-Hydraulics-Catalog&amp;m=XC&amp;u=si&amp;o=Desktop&amp;p=g345233&amp;pi=5EEA6D0C-DFCD-751C-63B1C74604DD84AD_ICS_82"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/Sleeve-Valves-for-Line-Mounting.jpg,{}
https://www.ledico.com/product/integrated-circuits/,Integrated circuits,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?cat=Mobile-Hydraulics-Catalog&amp;m=XC&amp;u=si&amp;o=Desktop&amp;p=g345258&amp;pi=5EC55673-9230-926B-85CB2F4173B352C6_ICS_82"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/Integrated-circuits-300x247.jpg,{}
https://www.ledico.com/product/compact-power-modules/,Compact power modules,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?language=en&amp;id=&amp;cat=Mobile-Hydraulics-Catalog&amp;m=XC&amp;u=si&amp;o=Desktop&amp;p=g261584,g265296,g265300"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/Compact-power-modules-.jpg,{}
https://www.ledico.com/product/compact-directional-valves/,Compact directional valves,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?cat=Mobile-Hydraulics-Catalog&amp;m=XC&amp;u=si&amp;o=Desktop&amp;p=g345319&amp;pi=5EB0E21F-0158-0B84-169490D28C678C9A_ICS_82"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/Compact-directional-valves.jpg,{}
https://www.ledico.com/product/cartridge-valves/,Cartridge valves,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?cat=Mobile-Hydraulics-Catalog&amp;m=XC&amp;u=si&amp;o=Desktop&amp;p=g345073&amp;pi=5E9BE039-EC00-5891-F66483AC6A8709D1_ICS_82"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/Cartridge-valves-300x300.jpg,{}
https://www.ledico.com/product/%d7%9e%d7%a0%d7%95%d7%a2%d7%99%d7%9d-%d7%a2%d7%9d-%d7%91%d7%95%d7%9b%d7%a0%d7%94-%d7%a6%d7%99%d7%a8%d7%99%d7%aa-2/,מנועים עם בוכנה צירית,"<div class=""woocommerce-product-details__short-description"">
	<p>ההנעה ההידרוסטטי של חברת Rexroth, ליישומים ניידים ונייחים, בולטים בשל מחזורי חיים הארוכים, האמינות, החוזקה, פליטת הרעש הנמוך ויעילות גבוהה, כמו גם יחס עלות – תועלת גבוה<br>
<strong><a href=""https://www.boschrexroth.com/ics/cat/?language=en&amp;id=&amp;cat=Mobile-Hydraulics-Catalog&amp;m=XC&amp;u=si&amp;o=Desktop&amp;p=g261584,g261597,g261598"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/מנועים-עם-בוכנה-צירית-1.jpg,{}
https://www.ledico.com/product/%d7%9e%d7%a1%d7%a0%d7%a0%d7%99%d7%9d-%d7%9e%d7%95%d7%98%d7%91%d7%a2%d7%99%d7%9d/,מסננים מוטבעים,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g254182&amp;language=EN"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/מסננים-מוטבעים.jpg,{}
https://www.ledico.com/product/%d7%9e%d7%a1%d7%a0%d7%a0%d7%99-%d7%93%d7%95%d7%a4%d7%9c%d7%a7%d7%a1-%d7%9e%d7%a1%d7%a0%d7%a0%d7%99%d7%9d-%d7%9e%d7%95%d7%98%d7%91%d7%a2%d7%99%d7%9d-%d7%94%d7%a0%d7%99%d7%aa%d7%a0%d7%99%d7%9d-%d7%9c/,מסנני דופלקס \ מסננים מוטבעים הניתנים להחלפה,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g254183&amp;language=EN"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/מסנני-דופלקס-מסננים-מוטבעים.jpg,{}
https://www.ledico.com/product/%d7%9e%d7%a1%d7%a0%d7%a0%d7%99-%d7%9e%d7%99%d7%9b%d7%9c-%d7%9e%d7%95%d7%aa%d7%a7%d7%a0%d7%99%d7%9d-%d7%9e%d7%a1%d7%a0%d7%a0%d7%99-%d7%a7%d7%95-%d7%94%d7%97%d7%96%d7%a8%d7%94/,מסנני מיכל מותקנים \ מסנני קו החזרה,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g254181&amp;language=EN"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/מסנני-מיכל-מותקנים-מסנני-קו-החזר.jpg,{}
https://www.ledico.com/product/%d7%9e%d7%a1%d7%a0%d7%a0%d7%99-%d7%91%d7%9c%d7%95%d7%a7-%d7%9e%d7%95%d7%aa%d7%a7%d7%a0%d7%99%d7%9d/,מסנני בלוק מותקנים,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g254184&amp;language=EN"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/מסנני-בלוק-מותקנים.jpg,{}
https://www.ledico.com/product/%d7%9e%d7%a1%d7%a0%d7%a0%d7%99-%d7%90%d7%95%d7%95%d7%a8%d7%95%d7%a8/,מסנני אוורור,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g254180&amp;language=EN"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/מסנני-איורור.jpg,{}
https://www.ledico.com/product/%d7%97%d7%99%d7%a4%d7%95%d7%a9-%d7%95%d7%94%d7%aa%d7%90%d7%9e%d7%aa-%d7%9e%d7%a1%d7%a0%d7%9f/,חיפוש והתאמת מסנן,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""http://filterselect.boschrexroth.com/rexfilter/Fit4Filter?id=8081129"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לבחירת פילטר תחליםי/מקורי לחצו כאן "">לבחירת פילטר תחליםי/מקורי לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/חיפוש-והתאמת-מסנן.jpg,{}
https://www.ledico.com/product/%d7%90%d7%91%d7%99%d7%96%d7%a8%d7%99-%d7%9e%d7%a1%d7%a0%d7%a0%d7%99%d7%9d/,אביזרי מסננים,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g254189&amp;language=EN"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/אביזרי-מסננים.jpg,{}
https://www.ledico.com/product/%d7%90%d7%9c%d7%9e%d7%a0%d7%98%d7%99%d7%9d-%d7%9e%d7%a1%d7%a0%d7%a0%d7%99%d7%9d/,אלמנטים מסננים,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g254188&amp;language=EN"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/אלמנטים-מסננים.jpg,{}
https://www.ledico.com/product/suction-and-replacement-cartridge-filters/,Suction and replacement cartridge filters,"<div class=""woocommerce-product-details__short-description"">
	<p><strong><a href=""https://www.boschrexroth.com/ics/cat/?id=&amp;cat=Industrial-Hydraulics-Catalog&amp;m=DE&amp;u=si&amp;o=Desktop&amp;p=g254185&amp;language=EN"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/Suction-and-replacement-cartridge-filters.jpg,{}
https://www.ledico.com/product/%d7%9e%d7%a9%d7%90%d7%91%d7%95%d7%aa-%d7%92%d7%9c%d7%92%d7%9c%d7%99-%d7%a9%d7%99%d7%a0%d7%99%d7%99%d7%9d-%d7%97%d7%99%d7%a6%d7%95%d7%a0%d7%99%d7%95%d7%aa-%d7%9c%d7%9b%d7%9c%d7%99%d7%9d-%d7%9e%d7%9e/,משאבות גלגלי שיניים חיצוניות לכלים ממונעים,"<div class=""woocommerce-product-details__short-description"">
	<p>משאבות גלגלי שיניים חיצוניות הן משאבות הדחק חסכוניות וזמינות במגוון גרסאות שונות.<br>
<strong><a href=""https://www.boschrexroth.com/ics/cat/?language=en&amp;id=&amp;cat=Mobile-Hydraulics-Catalog&amp;m=XC&amp;u=si&amp;o=Desktop&amp;p=g261584,g261586,g261592"" target=""_blank"" rel=""noopener noreferrer"" aria-label=""לקטלוג המלא לחצו כאן "">לקטלוג המלא לחצו כאן </a></strong></p>
</div>",,,https://www.ledico.com/wp-content/uploads/2019/04/משאבות-גלגלי-שיניים-חיצוניות-לכלים.jpg,{}
