product_url,product_name,product_name2,product_model,product_SKU,product_img,description,technical_data,accessories
https://www.delco.co.il/p/6897-%D7%9E%D7%9C%D7%98%D7%A9%D7%AA-%D7%A9%D7%99%D7%A9-'4-5,"מלטשת שיש ""4.5",עם חיבור למים,"LE 12-3 100 WET, PRCD",,"https://www.delco.co.il/media/Objects/Products/C8C374EE26E64E79B70143ECD4B60C2A.jpg
https://www.delco.co.il/media/Objects/Products/C6ECF68F518E4443A0B2DD007B8582D8.jpg
https://www.delco.co.il/media/Objects/Products/65B2F0F48652444E97DF2DD33A4479F0.jpg
https://www.delco.co.il/media/Objects/Products/352110A6D2574FCFB280E4D5F9271958.jpg","<div>
						<ul>
	<li>מלטשת שיש הטובה בעולם Made in Germany</li>
	<li>מנוע 1,150W עוצמתי במיוחד לעבודה רצופה וליטוש אחיד</li>
	<li>אלקטרוניקה מתקדמת הכוללת: ויסות מהירות אלקטרוני, שמירה על</li>
	<li>כוח תחת עומס, התנעה רכה הגנת עומס יתר והגנת התחממות</li>
	<li>מומנט גבוה לליטושים הקשים ביותר להסרה מהירה של החומר</li>
	<li>כבל חשמל עם מפסק בטיחות מיוחד המאושר על ידי מכון התקנים לעבודה עם מים</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>פד 115 מ""מ / "" 4.5</li>
	<li>מהירות ליטוש – 3,700-1,200 סל""ד</li>
	<li>הספק מנוע – 1,150W</li>
	<li>תבריג ציר – M14</li>
	<li>אורך 4 מטר</li>
	<li>משקל 2.4 ק""ג</li>
</ul>
					</div>",
https://www.delco.co.il/p/7154-%D7%A4%D7%9C%D7%A1-%D7%9C%D7%91%D7%98%D7%95%D7%9F-redstick,פלס לבטון REDSTICK,,,,"https://www.delco.co.il/media/Objects/Products/207A2007E55644DA89CE7F29029A14DF.jpg
https://www.delco.co.il/media/Objects/Products/597021D45CCC4117BD5F959A9743C107.jpg","<div>
						<ul>
	<li>פלס ייעודי להחלקת בטון בצורה מהירה ומדויקת לפילוס מיטבי</li>
	<li>™<span>SHARPSITE</span> - עיניות בועה בטכנולוגיה בלעדית מילווקי, עם קריאה נוחה ועמידות גם בתנאים הקשים ביותר</li>
	<li>פלס ארגונומי עמיד במיוחד עם אחיזה נוחה לאורך כל הפלס</li>
	<li>בסיס מגנזיום רחב להחלקה בקלות של בטון ולניקוי מהיר לאחר מכן</li>
	<li>קצוות הפלס כוללות פינות מעוגלות ומרובעות לחיתוך והחלקה נוחה של הבטון</li>
	<li>עיניות בועה ייחודיות, מחוזקות וקלות לניקוי</li>
	<li>סוג עיניות הפלס מותאמות במיוחד לעבודות פילוס בבטון</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>מק""ט 60 ס""מ:  4932459893</li>
	<li>מק""ט 120 ס""מ: 4932459894</li>
	<li>מק""ט 180 ס""מ: 4932459895</li>
</ul>
					</div>",
https://www.delco.co.il/p/7054-%D7%9E%D7%93-%D7%98%D7%95%D7%95%D7%97-100-%D7%9E%D7%98%D7%A8-%D7%A2%D7%9D-%D7%A4%D7%9C%D7%A1-%D7%93%D7%99%D7%92%D7%99%D7%98%D7%9C%D7%99-%D7%9E%D7%95%D7%91%D7%A0%D7%94,מד טווח 100 מטר – עם פלס דיגיטלי מובנה,"מק""ט: 4933459278",LDM 100,4933459278,"https://www.delco.co.il/media/Objects/Products/354A56D7E6AB48A9AA35C8E280A5A194.jpg
https://www.delco.co.il/media/Objects/Products/7C6655D6FD8E4D769BA0C5AFCA6E1FDE.jpg","<div>
						<div>•<span> </span>מד טווח לייזר מדויק וקל לשימוש – עד 100 מטר</div>

<div>•<span> </span>כוון את הלייזר ולחץ- הפעלה פשוטה ביד אחת בלחיצת כפתור</div>

<div>•<span> </span>מודד מרחק עד 100 מטר בשטחי פנים וחוץ</div>

<div>•<span> </span>פונקציית פלס דיגיטלי נותנת אפשרות למדידה אוטומטית – משפר את הדיוק בשטחים גדולים ברגע שתגיעו ל 0 מעלות המדידה תהיה באופן אוטומטי</div>

<div>•<span> </span>ניתן לראות את זווית המכשיר בעזרת הפלס הדיגיטלי</div>

<div>אפשרות למדידה בלתי ישירה בעזרת הפלס הדיגיטלי</div>

<div>•<span> </span>מדידת שטח ונפח</div>

<div>•<span> </span>מדידת מינימום ומקסימום ומדידה בהמשכים</div>

<div>•<span> </span>מאפשר חיבור או החסרת מרחקים </div>

<div>•<span> </span>תוספת קצה נשלפת למדידה מפינות וקצוות</div>

<div>•<span> </span>מסך LCD צבעוני רחב עם חמש שורות לקריאה קלה</div>

<div>•<span> </span>מראה 3 מדידות וניתן לשמור בזיכרון עד 30 מדידות </div>

<div>•<span> </span>IP54 – הגנה מפני אבק ומים</div>

<div>•<span> </span>תפס חגורה</div>

<div>•<span> </span>נרתיק בד לנשיאה נוחה</div>

<div>•<span> </span>כיבוי אוטומטי והתראה על סוללה חלשה</div>

<div>•<span> </span>מדידה במטרים או באינצ'ים לבחירת המשתמש</div>

<div>•<span> </span>פועל על 2 סוללות AAA - כלול</div>
 					</div>","<div>
                       <ul>
	<li>רמת לייזר רמה 2</li>
	<li>טווח מדידה 0.05-100 מטר</li>
	<li>דיוק מדידה -\+ 1.5%</li>
	<li>מימדים - <span>113 x 48 x 31</span> מ""מ</li>
	<li>גודל מסך - <span>31.5 x 40</span> מ""מ</li>
	<li>סיווג \ דירוג הגנה <span>IP54</span></li>
	<li>הפעלה על ידי <span>2</span> סוללות<span> AAA </span>כלול</li>
</ul>
					</div>",
https://www.delco.co.il/p/7167-%D7%9E%D7%98%D7%A8-5-slimline,מטר 5 SLIMLINE,"מק""ט: 48227706",,48227706,https://www.delco.co.il/media/Objects/Products/BFA35F8663AD466B9083EA64CA80AE4A.jpg,"<div>
						<ul>
	<li>מטר קומפקטי עם עיצוב ארגונומי חדש לאחיזה נוחה וממושכת</li>
	<li>ציפוי ניילון - סרט המדידה מצופה בניילון דו צדדי  עמיד במיוחד וממוגן נגד אבק, לכלוך ומים</li>
	<li>עיצוב <span>ABS</span> עם אחיזת גומי נוחה לידיים לנוחות ועמידות מרבית</li>
	<li>מרכב מחוזק - מטר מסיבי במיוחד עם 4 ברגים לחיזוק המסגרת</li>
	<li>בסיס שטוח ליציבות במדידה אופקית ו""משענת גב"" למדידה אנכית</li>
	<li>תפס חגורה</li>
	<li>רמת דיוק – <span>CLASS II</span></li>
</ul>
 					</div>",,
https://www.delco.co.il/p/7166-%D7%9E%D7%98%D7%A8-3-slimline,מטר 3 SLIMLINE,"מק""ט: 48227703",,48227703,https://www.delco.co.il/media/Objects/Products/EE12A7E5992A444CA4B7A31344A17481.jpg,"<div>
						<ul>
	<li>מטר קומפקטי עם עיצוב ארגונומי חדש לאחיזה נוחה וממושכת</li>
	<li>ציפוי ניילון - סרט המדידה מצופה בניילון דו צדדי  עמיד במיוחד וממוגן נגד אבק, לכלוך ומים</li>
	<li>עיצוב <span>ABS</span> עם אחיזת גומי נוחה לידיים לנוחות ועמידות מרבית</li>
	<li>מרכב מחוזק - מטר מסיבי במיוחד עם 4 ברגים לחיזוק המסגרת</li>
	<li>בסיס שטוח ליציבות במדידה אופקית ו""משענת גב"" למדידה אנכית</li>
	<li>תפס חגורה</li>
	<li>רמת דיוק – <span>CLASS II</span></li>
</ul>
 					</div>",,
https://www.delco.co.il/p/7172-%D7%9E%D7%A1%D7%A4%D7%A8%D7%99-pvc,מספרי PVC,עם מנגנון ראצ'ט,,,"https://www.delco.co.il/media/Objects/Products/379EAEDF8B0A4F2287360ADD1C42E6FF.jpg
https://www.delco.co.il/media/Objects/Products/8462B8FFFEB24359A3C39FF166421F91.jpg","<div>
						<ul>
	<li>חותך<span>PVC </span> ידני עם להבי  נירוסטה נגד חלודה עמידים במיוחד</li>
	<li>ידית אחיזה ארגונומית ונוחה לשימוש</li>
	<li>פתיחת  הלהב במהירות</li>
	<li>אפשרות לנעילה קלה ביד אחת בלבד</li>
	<li>חור תליה</li>
	<li>להבים ניתנים להחלפה</li>
	<li>מתאים לחומרים:<span> PVC, CPVC, PEX, PP, PB, PVDF, PE </span></li>
</ul>
 					</div>","<div>
                       <ul>
	<li>להב רזרבית לדגם 42 – 48224211</li>
	<li>להב רזרבית לדגם 63 – 48224216</li>
</ul>
					</div>",
https://www.delco.co.il/p/7175-%D7%9E%D7%A1%D7%99%D7%A8-%D7%92%D7%A8%D7%93%D7%99%D7%9D,מסיר גרדים,,,,"https://www.delco.co.il/media/Objects/Products/5EC8086040034DE3B46C6F5982993076.jpg
https://www.delco.co.il/media/Objects/Products/E0C8155AC3AB416289B363A08A9D9295.jpg","<div>
						<ul>
	<li>מסיר שבבים / גרדים בקלות מצינורות נחושת ו <span>PVC</span></li>
	<li>מרכב מתכתי עמיד במיוחד לעבודות הקשות ביותר</li>
	<li>להב מחוסמת מצופה בתחמוצת שחורה לחיים ארוכים</li>
	<li>תפס כיס / חגורה לתליה נוחה וגישה מהירה</li>
</ul>
 					</div>",,
https://www.delco.co.il/p/7171-%D7%9E%D7%98%D7%A8-8-slimline,מטר 8 SLIMLINE,"מק""ט: 48227708",,48227708,https://www.delco.co.il/media/Objects/Products/CB2D3A9CFF5E4F308F1ED87493963537.jpg,"<div>
						<ul>
	<li>מטר קומפקטי עם עיצוב ארגונומי חדש לאחיזה נוחה וממושכת</li>
	<li>ציפוי ניילון - סרט המדידה מצופה בניילון דו צדדי  עמיד במיוחד וממוגן נגד אבק, לכלוך ומים</li>
	<li>עיצוב <span>ABS</span> עם אחיזת גומי נוחה לידיים לנוחות ועמידות מרבית</li>
	<li>מרכב מחוזק - מטר מסיבי במיוחד עם 4 ברגים לחיזוק המסגרת</li>
	<li>בסיס שטוח ליציבות במדידה אופקית ו""משענת גב"" למדידה אנכית</li>
	<li>תפס חגורה</li>
	<li>רמת דיוק – <span>CLASS II</span></li>
</ul>
 					</div>",,
https://www.delco.co.il/p/7179-%D7%A4%D7%98%D7%99%D7%A9-%D7%AA%D7%A4%D7%A1%D7%9F-%D7%9E%D7%92%D7%A0%D7%98%D7%99-'14,"פטיש תפסן מגנטי ""14","מק""ט: 4932464028",,4932464028,"https://www.delco.co.il/media/Objects/Products/64616C58CDFD46F0B33CBE7867B9A2FA.jpg
https://www.delco.co.il/media/Objects/Products/01437B1B33C44EA5977FF740A7B6E0DF.jpg","<div>
						<ul>
	<li>פטיש מאוזן בצורה מדויקת לעבודה נוחה וממושכת</li>
	<li>בנוי בצורה עמידה לעבודות הקשות ביותר</li>
	<li>ידית אחיזה מתכתית נוקשה למניעת כיפופים ועיקומים</li>
	<li>חולץ מסמרים מעוקל למניעת נזקים בחומר</li>
	<li>ממגנט מסמרים</li>
	<li>משקל – <span>OZ</span>20</li>
	<li>אורך כללי ""14</li>
</ul>
 					</div>",,
https://www.delco.co.il/p/7180-%D7%9E%D7%9C%D7%98%D7%A9%D7%AA-%D7%A1%D7%A8%D7%98-%D7%90%D7%9C%D7%A7%D7%98%D7%A8%D7%95%D7%A0%D7%99%D7%AA-'4,"מלטשת סרט אלקטרונית ""4","מק""ט: 4933385150",BS 100 LE,4933385150,"https://www.delco.co.il/media/Objects/Products/B2FB4F1630944D78B87487C445D4EF8E.jpg
https://www.delco.co.il/media/Objects/Products/15B977E9A71D4BA4B445B26B6D986CCB.jpg","<div>
						<ul>
	<li>מלטשת סרט עם עיצוב קומפקטי במיוחד, אידאלית לליטושים שקרובים לפינות</li>
	<li>משטח ליטוש של <span>100 x160 </span> מ""מ לליטושים מהירים וחלקים</li>
	<li>וסת מהירות אלקטרוני להתאמת מהירות העבודה למשטח העבודה</li>
	<li>מנגנון בקרה לכוונון מדויק של הרצועה</li>
	<li>שואב אבק מובנה  /  שק לסילוק אבק או חיבור להתקן\שואב אבק</li>
	<li>החלפה מהירה של חגורות ליטוש</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>אורך חגורה – 620</li>
	<li>רוחב חגורה – 100</li>
	<li>מהירות סיבוב – <span>230 - 400 </span> סל""ד</li>
	<li>משטח ליטוש – <span>100 x 60</span></li>
	<li>5.3 ק""ג</li>
</ul>
					</div>",
https://www.delco.co.il/p/7197-%D7%A4%D7%A0%D7%A1-radius-%D7%97%D7%A9%D7%9E%D7%9C%D7%99,פנס RADIUS חשמלי,"מק""ט: 4933464126",HOBL 7000,4933464126,"https://www.delco.co.il/media/Objects/Products/7CAA378DF4B6482F801BE8AA5A9D2597.jpg
https://www.delco.co.il/media/Objects/Products/6740033BB39742618AADB0253C22B00B.jpg
https://www.delco.co.il/media/Objects/Products/B45F7AA4A39C41588E9CE5F6DD4DF35E.jpg","<div>
						<ul>
	<li><span>-TRUEVIEW™ </span>טכנולוגיית ה<span> LED </span>מתקדמת מסוגה</li>
	<li>פנס עוצמתי במיוחד עם 7700 לומיניס !</li>
	<li>ניתן להפעלה מחשמל זמני באתרי עבודה <span>V</span>90-<span>V</span>277 עם חיבור חוטים נוח בחלקו העליון של הפנס</li>
	<li>ניתן לחבר מספר פנסים במקביל בעזרת גישת חיווט נוחה בגוף הפנס</li>
	<li>עדשת  הפנס השקופה עשויה מפוליקרבונט קשיח במיוחד היכול לספוג פגיעות ונפילות עד 2.7 מטר ללא שום נזק</li>
	<li>חוט קשירה מתכתי באורך 1.2 מטר להתאמה של גובה הפנס</li>
	<li>כבל חשמל 4 מטר</li>
	<li>עיצוב קוני יחודי מאפשר אחסון נוח ובטוח של עד 3 יחידות</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>מתח עבודה – 90-270 W</li>
	<li>סוג נורה LED</li>
	<li>משקל 3.7 ק""ג</li>
</ul>
					</div>",
https://www.delco.co.il/p/7198-%D7%A2%D7%9E%D7%95%D7%93-%D7%AA%D7%90%D7%95%D7%A8%D7%94-%D7%9E%D7%AA%D7%A7%D7%A4%D7%9C-18v-one-key,עמוד תאורה מתקפל 18V ONE-KEY,,M18 ONERSAL,,"https://www.delco.co.il/media/Objects/Products/787C1C0F62974449926425DBEFE70636.jpg
https://www.delco.co.il/media/Objects/Products/561CD53068E4460AB19A131BB2AB7D66.jpg
https://www.delco.co.il/media/Objects/Products/2FC391D3BF594E508A1BD82519D56ED1.jpg","<div>
						<ul>
	<li>סטנד תאורה מתקפל עוצמתי וקומפקטי במיוחד עם עוצמת תאורה של עד 5400 לומיניס</li>
	<li><span>ONE-KEY</span>™ - הטכנולוגיה הבלעדית למילווקי שבעזרתה תוכלו לשלוט בפנס בעזרת הסמארטפון עם בלוטות' עד מרחק של 30 מטר. או בהפעלה פשוטה במכשיר עצמו</li>
	<li><span>IP67 </span>-   פנס ממוגן בפני מים ואבק עם תא יעודי לסוללות, ניתן להשתמש בפנס בכל תנאי מזג האוויר הקשים ביותר בחוץ (גשם כבד ,שלג,אובך)</li>
	<li>סטנד מחוזק עם 3 מצבי עבודה שונים המאפשרים בחירה בין זמן עבודה ארוך במיוחד לעוצמת הארה ללא פשרות</li>
	<li>פנס מחוזק עשוי פוליקרבונט ועמיד כנגד פגיעות ומכות, מרכב אלומיניום איכותי מגן על הפנס מפני התנאים הקשים של אתר העבודה</li>
	<li>עיצוב של 3 רגליים מאפשר התאמה מרבית לכל משטח עבודה</li>
	<li><span>-TRUEVIEW™ </span>טכנולוגיית ה<span> LED </span>מתקדמת מסוגה בלעדית במילווקי</li>
	<li>תא מיוחד לאחסון 2 סוללות – ניתן להפעיל בעזרת 2 סוללות או סוללה אחת בלבד</li>
	<li>נפתח מגובה 0.5 עד 1.65 מטר – מתקפל ל55 ס""מ בלבד לאחסון ונשיאה נוחים</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>מתח עבודה   18V</li>
	<li>סוג נורה- LED</li>
	<li>3 מצבי עוצמת הארה  – 1,550/3,000/5,400 לומיניס</li>
	<li>זמן עבודה עם סוללת 9 אמפר בודדת – 26/12.5/7 שעות</li>
	<li>זמן עבודה עם סוללת 5 אמפר בודדת – 13/6/3.5 שעות</li>
	<li>משקל כולל סוללה - 9.1 ק""ג</li>
</ul>
					</div>",
https://www.delco.co.il/p/7199-%D7%A4%D7%A0%D7%A1-led-%D7%A7%D7%95%D7%9E%D7%A4%D7%A7%D7%98%D7%99-%D7%9C%D7%AA%D7%90%D7%95%D7%A8%D7%94-%D7%94%D7%99%D7%A7%D7%A4%D7%99%D7%AA-18v,פנס LED קומפקטי לתאורה היקפית 18V,,M18 PAL,,"https://www.delco.co.il/media/Objects/Products/9D12CFABF13A44D8B4C0979456E7D699.jpg
https://www.delco.co.il/media/Objects/Products/EC544B3E19F147B28C5EA60AD424874E.jpg","<div>
						<ul>
	<li>פנס קומפקטי לתאורה היקפית עם טכנולוגיית ה  <span>-TRUEVIEW™ </span>טכנולוגיית ה<span> LED </span>מתקדמת מסוגה בלעדית במילווקי עם עוצמת תאורה של 1500 לומיניס ועד 20 שעות עבודה רצוף!! שווה ערך למנורת הלוגן <span>500W</span></li>
</ul>

<ul>
	<li>פנס ורסטילי לעבודות מגוונות עם ראש מתכוונן לתאורה מושלמת בכל זווית</li>
	<li>בסיס מגנטי להצמדה למשטחי ברזל וגם צבתות ברזל לתפיסה על חומרים שונים</li>
	<li>הפנס עשוי מפוליקרבונט קשיח במיוחד היכול לספוג פגיעות ונפילות מ2.7 מטר ללא שום נזק</li>
	<li>הפנס הכי קומפקטי מסדרת ה<span>M18 </span> אשר יוצר במיוחד לצרכים מזדמנים ועבודות שוטפות</li>
	<li><span>IP54  </span>- מוגן מפני אבק והשפרצות מים</li>
	<li>וו תליה מובנה</li>
	<li>מד סוללה עם הבהוב אזהרה מתי שהסוללה הולכת להיגמר</li>
</ul>
 					</div>","<div>
                       <ul>
	<li>מתח עבודה   18V</li>
	<li>סוג נורה- LED</li>
	<li>3 דרגות עוצמת הארה – 1,500/600/300 לומינס</li>
	<li>זמן עבודה עם סוללת 5 אמפר – 4.5/10/20 שעות</li>
	<li>משקל כולל סוללה - 2.1 ק""ג</li>
</ul>
					</div>",
